dbms,table_catalog,table_schema,table_name,column_name,ordinal_position,data_type,character_maximum_length,constraint_type,referenced_schema,referenced_table,referenced_column
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,household_id,1,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,customer_id,2,bigint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id,3,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,mstr_household_id,4,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,birth_mmdd,5,integer,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,bu_purchased,6,character varying,240,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,channels_purchased,7,character varying,40,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,centile_m1,8,smallint,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,centile_m2,9,smallint,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,centile_m3,10,smallint,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,dnm_flag,11,character,4,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,lifetime_dollars,12,numeric,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,lifetime_frequency,13,integer,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,lifetime_net,14,numeric,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,original_date,15,character varying,16,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,recency_activity_date,16,date,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,recency_purchase_date,17,date,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,sex,18,smallint,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,state,19,character varying,16,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,suppress_reasons,20,character varying,80,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,zip,21,character,20,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,m0_12_net,22,numeric,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,m13_24_net,23,numeric,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_VW,m25_36_net,24,numeric,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,household_id,1,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,customer_id,2,bigint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,customer_id,2,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,mstr_customer_id,3,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,mstr_household_id,4,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,channels_purchased,5,character varying,80,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,business_unit,6,smallint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,centile_m1,7,smallint,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,centile_m2,8,smallint,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,centile_m3,9,smallint,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,last_purchase_dollar,10,numeric,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,lifetime_dollars,11,numeric,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,lifetime_frequency,12,integer,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,lifetime_net,13,numeric,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,original_purchase_date,14,date,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,primary_sa,15,integer,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,store_of_preference,16,integer,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,recency_activity_date,17,date,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,recency_purchase_date,18,date,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,m0_12_net,19,numeric,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,m13_24_net,20,numeric,,,,,
redshift,redshift,public,SAS_CUSTOMER_MSTR_BU_VW,m25_36_net,21,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,household_id,1,bigint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,customer_id,2,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_HOUSEHOLD_VW,birth_mmdd,3,smallint,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,bu_purchased,4,character varying,60,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,channels_purchased,5,character varying,20,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,country_code,6,smallint,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,centile_m1,7,smallint,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,centile_m2,8,smallint,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,centile_m3,9,smallint,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,lifetime_dollars,10,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,lifetime_frequency,11,integer,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,lifetime_net,12,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,original_date,13,date,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,recency_activity_date,14,date,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,recency_purchase_date,15,date,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,sex,16,smallint,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,state,17,character varying,4,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,zip,18,character varying,10,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,m0_12_net,19,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,m13_24_net,20,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_VW,m25_36_net,21,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,household_id,1,bigint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,household_id,1,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,customer_id,2,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,channels_purchased,3,character varying,20,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,business_unit,4,smallint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,centile_m1,5,smallint,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,centile_m2,6,smallint,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,centile_m3,7,smallint,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,last_purchase_dollar,8,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,lifetime_dollars,9,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,lifetime_frequency,10,integer,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,lifetime_net,11,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,primary_sa,12,bigint,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,store_of_preference,13,integer,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,recency_activity_date,14,date,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,recency_purchase_date,15,date,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,m0_12_net,16,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,m13_24_net,17,numeric,,,,,
redshift,redshift,public,SAS_HOUSEHOLD_BU_VW,m25_36_net,18,numeric,,,,,
redshift,redshift,public,SAS_CUST_MSTR_SUPPRESS,customer_id,1,bigint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_CUST_MSTR_SUPPRESS,customer_id,1,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_CUST_MSTR_SUPPRESS,business_unit,2,smallint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_CUST_MSTR_SUPPRESS,media_type,3,character varying,10,,,,
redshift,redshift,public,SAS_CUST_MSTR_SUPPRESS,suppress_reason,4,character varying,10,,,,
redshift,redshift,public,SAS_CUST_MSTR_SUPPRESS,rec_updated_date,5,date,,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,household_id,1,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,customer_id,2,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,business_unit,3,smallint,,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,first_name,4,character varying,100,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,middle_name,5,character varying,100,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,last_name,6,character varying,100,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,email_address,7,character varying,200,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,customer_birth_month,8,smallint,,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,email_domain,9,character varying,200,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,email_undeliverable_flag,10,character,1,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,opt_in_date,11,date,,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,opt_out_date,12,date,,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,opt_in_valid,13,character,1,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,original_date,14,date,,,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,email_id,15,integer,,PRIMARY KEY,,,
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,mstr_customer_id,16,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,mstr_household_id,17,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_EMAIL_ADDRESSES_VW,opt_in_flag,18,character varying,2,,,,
redshift,redshift,public,SAS_C_PHONE_VW,rec_source,1,character varying,4,,,,
redshift,redshift,public,SAS_C_PHONE_VW,business_unit,2,smallint,,,,,
redshift,redshift,public,SAS_C_PHONE_VW,household_id,3,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_C_PHONE_VW,customer_id,4,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_C_PHONE_VW,home_phone_ind,5,character,1,,,,
redshift,redshift,public,SAS_C_PHONE_VW,h_phone,6,character varying,100,,,,
redshift,redshift,public,SAS_C_PHONE_VW,o_phone,7,character varying,100,,,,
redshift,redshift,public,SAS_C_PHONE_VW,cell_phone,8,character varying,100,,,,
redshift,redshift,public,SAS_C_PHONE_VW,dnp_flag,9,character,1,,,,
redshift,redshift,public,SAS_C_PHONE_VW,dnp_date,10,date,,,,,
redshift,redshift,public,SAS_C_PHONE_VW,rec_added_date,11,date,,,,,
redshift,redshift,public,SAS_C_PHONE_VW,rec_updated_date,12,date,,,,,
redshift,redshift,public,SAS_C_PHONE_VW,mstr_customer_id,13,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,mstr_customer_id,1,bigint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,mstr_customer_id,1,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,mstr_household_id,2,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,business_unit,3,smallint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,promotion_date,4,date,,PRIMARY KEY,,,
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,times_mailed,5,integer,,,,,
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,times_emailed,6,integer,,,,,
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,times_phoned,7,integer,,,,,
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,total_contacts,8,integer,,,,,
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,pieces_mailed,9,integer,,,,,
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,pieces_emailed,10,integer,,,,,
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,pieces_phoned,11,integer,,,,,
redshift,redshift,public,SAS_CONTACT_SUMM_MSTR_VW,total_pieces,12,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,household_id,1,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_TRANSACTION_VW,customer_id,2,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_TRANSACTION_VW,amount,3,numeric,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,business_unit,4,smallint,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,cgroup_code,5,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,channel_code,6,smallint,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,class,7,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,color,8,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,payment_method,9,smallint,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,product_level_1,10,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,product_level_2,11,smallint,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,product_level_3,12,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,product_level_4,13,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,prod_size,14,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,quantity,15,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,record_source,16,character varying,16,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,sales_credit,17,smallint,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,sku,18,character varying,800,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,store_code,19,integer,,FOREIGN KEY,public,SAS_STORE_DETAIL,store_number
redshift,redshift,public,SAS_TRANSACTION_VW,style,20,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,transaction_date,21,date,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,vendor,22,integer,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,order_id,23,character varying,400,PRIMARY KEY,,,
redshift,redshift,public,SAS_TRANSACTION_VW,line_number,24,integer,,PRIMARY KEY,,,
