dbms,table_catalog,table_schema,table_name,column_name,ordinal_position,data_type,character_maximum_length,constraint_type,referenced_schema,referenced_table,referenced_column
redshift,redshift,public,SAS_TRANSACTION_VW,transaction_no,25,bigint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_TRANSACTION_VW,mstr_customer_id,26,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id
redshift,redshift,public,SAS_TRANSACTION_VW,mstr_household_id,27,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_TRANSACTION_VW,fiscal_year,28,smallint,,,,,
redshift,redshift,public,SAS_TRANSACTION_VW,fiscal_month,29,integer,,,,,
redshift,redshift,public,SAS_TRANS_TENDER,store_id,1,smallint,,,,,
redshift,redshift,public,SAS_TRANS_TENDER,business_date,2,date,,,,,
redshift,redshift,public,SAS_TRANS_TENDER,register_id,3,smallint,,,,,
redshift,redshift,public,SAS_TRANS_TENDER,transaction_id,4,integer,,,,,
redshift,redshift,public,SAS_TRANS_TENDER,tender_id,5,character varying,40,,,,
redshift,redshift,public,SAS_TRANS_TENDER,local_amount,6,numeric,,,,,
redshift,redshift,public,SAS_TRANS_TENDER,sequence,7,smallint,,,,,
redshift,redshift,public,SAS_TRANS_TENDER,customer_id,8,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_TRANS_TENDER,household_id,9,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_TRANS_TENDER,mstr_customer_id,10,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id
redshift,redshift,public,SAS_TRANS_TENDER,mstr_household_id,11,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_TRANS_TENDER,business_unit,12,smallint,,,,,
redshift,redshift,public,SAS_TRANS_TENDER,order_id,13,character varying,100,FOREIGN KEY,public,SAS_TRANSACTION_VW,order_id
redshift,redshift,public,SAS_TRANS_TENDER,amount,14,numeric,,,,,
redshift,redshift,public,SAS_TRANS_TENDER,transaction_no,15,bigint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_OFFER_VW,record_source,1,character varying,4,,,,
redshift,redshift,public,SAS_OFFER_VW,business_unit,2,smallint,,,,,
redshift,redshift,public,SAS_OFFER_VW,household_id,3,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_OFFER_VW,customer_id,4,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_OFFER_VW,transaction_date,5,date,,,,,
redshift,redshift,public,SAS_OFFER_VW,store_code,6,integer,,,,,
redshift,redshift,public,SAS_OFFER_VW,order_id,7,character varying,100,FOREIGN KEY,public,SAS_TRANSACTION_VW,order_id
redshift,redshift,public,SAS_OFFER_VW,line_number,8,smallint,,,,,
redshift,redshift,public,SAS_OFFER_VW,offer_level,9,character varying,40,,,,
redshift,redshift,public,SAS_OFFER_VW,discount_code,10,character varying,50,,,,
redshift,redshift,public,SAS_OFFER_VW,discount_description,11,character varying,100,,,,
redshift,redshift,public,SAS_OFFER_VW,coupon_code,12,character varying,200,,,,
redshift,redshift,public,SAS_OFFER_VW,coupon_description,13,character varying,200,,,,
redshift,redshift,public,SAS_OFFER_VW,promotion_id,14,integer,,FOREIGN KEY,public,SAS_PROMOTION_VW,promotion_id
redshift,redshift,public,SAS_OFFER_VW,promotion_code,15,character varying,100,,,,
redshift,redshift,public,SAS_OFFER_VW,promotion_description,16,character varying,400,,,,
redshift,redshift,public,SAS_OFFER_VW,offer_percent,17,numeric,,,,,
redshift,redshift,public,SAS_OFFER_VW,offer_amount,18,numeric,,,,,
redshift,redshift,public,SAS_OFFER_VW,mstr_customer_id,19,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id
redshift,redshift,public,SAS_OFFER_VW,transaction_no,20,bigint,,FOREIGN KEY,public,SAS_TRANSACTION_VW,transaction_no
redshift,redshift,public,SAS_PROMO_HISTORY_VW,household_id,1,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_PROMO_HISTORY_VW,customer_id,2,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_PROMO_HISTORY_VW,promotion_id,3,integer,,FOREIGN KEY,public,SAS_PROMOTION_VW,promotion_id
redshift,redshift,public,SAS_PROMO_HISTORY_VW,segment_key,4,character varying,20,,,,
redshift,redshift,public,SAS_PROMO_HISTORY_VW,promotion_type,5,smallint,,,,,
redshift,redshift,public,SAS_PROMO_HISTORY_VW,mstr_customer_id,6,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id
redshift,redshift,public,SAS_PROMOTION_VW,promotion_id,1,integer,,PRIMARY KEY,,,
redshift,redshift,public,SAS_PROMOTION_VW,client_promo_id,2,character varying,40,,,,
redshift,redshift,public,SAS_PROMOTION_VW,promotion_title,3,character varying,100,,,,
redshift,redshift,public,SAS_PROMOTION_VW,in_home_date,4,date,,,,,
redshift,redshift,public,SAS_PROMOTION_VW,start_date,5,date,,,,,
redshift,redshift,public,SAS_PROMOTION_VW,end_date,6,date,,,,,
redshift,redshift,public,SAS_PROMOTION_VW,promotion_level,7,smallint,,,,,
redshift,redshift,public,SAS_PROMOTION_VW,promotion_type,8,smallint,,,,,
redshift,redshift,public,SAS_EMAIL_TRANS_VW,household_id,1,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_EMAIL_TRANS_VW,customer_id,2,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,SAS_EMAIL_TRANS_VW,action_code,3,character varying,4,,,,
redshift,redshift,public,SAS_EMAIL_TRANS_VW,action_date,4,date,,,,,
redshift,redshift,public,SAS_EMAIL_TRANS_VW,business_unit,5,smallint,,,,,
redshift,redshift,public,SAS_EMAIL_TRANS_VW,email_id,6,bigint,,FOREIGN KEY,public,SAS_EMAIL_ADDRESSES_VW,email_id
redshift,redshift,public,SAS_EMAIL_TRANS_VW,promotion_id,7,integer,,FOREIGN KEY,public,SAS_PROMOTION_VW,promotion_id
redshift,redshift,public,SAS_EMAIL_TRANS_VW,rec_added_date,8,date,,,,,
redshift,redshift,public,SAS_EMAIL_TRANS_VW,rec_updated_date,9,date,,,,,
redshift,redshift,public,SAS_EMAIL_TRANS_VW,mstr_customer_id,10,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id
redshift,redshift,public,SAS_EMAIL_TRANS_VW,mstr_household_id,11,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,SAS_EMAIL_TRANS_VW,transaction_no,12,bigint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_LOOKUP_VW,code_description,1,character varying,60,,,,
redshift,redshift,public,SAS_LOOKUP_VW,code_id,2,smallint,,PRIMARY KEY,,,
redshift,redshift,public,SAS_LOOKUP_VW,code,3,integer,,PRIMARY KEY,,,
redshift,redshift,public,SAS_LOOKUP_VW,description,4,character varying,200,,,,
redshift,redshift,public,SAS_LOOKUP_VW,client_code,5,character varying,100,,,,
redshift,redshift,public,SAS_LOOKUP_VW,parent_code_1,6,smallint,,,,,
redshift,redshift,public,SAS_CALENDAR,exact_day_dt,1,date,,PRIMARY KEY,,,
redshift,redshift,public,SAS_CALENDAR,calendar_year,2,smallint,,,,,
redshift,redshift,public,SAS_CALENDAR,calendar_quarter,3,smallint,,,,,
redshift,redshift,public,SAS_CALENDAR,calendar_month,4,smallint,,,,,
redshift,redshift,public,SAS_CALENDAR,calendar_week,5,smallint,,,,,
redshift,redshift,public,SAS_CALENDAR,fyr,6,smallint,,,,,
redshift,redshift,public,SAS_CALENDAR,fqq,7,smallint,,,,,
redshift,redshift,public,SAS_CALENDAR,fmm,8,smallint,,,,,
redshift,redshift,public,SAS_CALENDAR,fwk,9,smallint,,,,,
redshift,redshift,public,SAS_CALENDAR,us_holiday_ind,10,character varying,100,,,,
redshift,redshift,public,SAS_CALENDAR,us_holiday_name,11,character varying,100,,,,
redshift,redshift,public,SAS_STORE_DETAIL,store_number,1,integer,,PRIMARY KEY,,,
redshift,redshift,public,SAS_STORE_DETAIL,business_unit,2,smallint,,,,,
redshift,redshift,public,SAS_STORE_DETAIL,store_name,3,character varying,200,,,,
redshift,redshift,public,SAS_STORE_DETAIL,address_line1,4,character varying,200,,,,
redshift,redshift,public,SAS_STORE_DETAIL,city,5,character varying,200,,,,
redshift,redshift,public,SAS_STORE_DETAIL,state,6,character varying,200,,,,
redshift,redshift,public,SAS_STORE_DETAIL,zip,7,character varying,200,,,,
redshift,redshift,public,SAS_STORE_DETAIL,country_code,8,character varying,200,,,,
redshift,redshift,public,SAS_STORE_DETAIL,store_type,9,character varying,200,,,,
redshift,redshift,public,SAS_STORE_DETAIL,region_code,10,character varying,200,,,,
redshift,redshift,public,SAS_STORE_DETAIL,open_date,11,date,,,,,
redshift,redshift,public,SAS_STORE_DETAIL,close_date,12,date,,,,,
redshift,redshift,public,SAS_STORE_DETAIL,latitude,13,numeric,,,,,
redshift,redshift,public,SAS_STORE_DETAIL,longitude,14,numeric,,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,company_source,1,character varying,20,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,business_unit,2,smallint,,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,long_item_number,3,character varying,40,PRIMARY KEY,,,
redshift,redshift,public,SAS_SKU_XREF_VW,group_div,4,character varying,20,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,division,5,character varying,4,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,department,6,character varying,6,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,sub_department,7,character varying,8,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,label,8,character varying,4,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,label_code,9,smallint,,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,cgroup_code,10,integer,,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,vendor_style_no,11,character varying,30,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,item_description,12,character varying,50,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,short_sku_number,13,integer,,,,,
redshift,redshift,public,SAS_SKU_XREF_VW,upc_code,14,character varying,24,,,,
redshift,redshift,public,CLICKSTREAM_AGGREGATE_VW,gcd_customer_id,1,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,customer_id
redshift,redshift,public,CLICKSTREAM_AGGREGATE_VW,gcd_household_id,2,bigint,,FOREIGN KEY,public,SAS_HOUSEHOLD_VW,household_id
redshift,redshift,public,CLICKSTREAM_AGGREGATE_VW,fyr,3,smallint,,,,,
redshift,redshift,public,CLICKSTREAM_AGGREGATE_VW,fmm,4,smallint,,,,,
redshift,redshift,public,CLICKSTREAM_AGGREGATE_VW,fwk,5,smallint,,,,,
redshift,redshift,public,CLICKSTREAM_AGGREGATE_VW,mstr_customer_id,6,bigint,,FOREIGN KEY,public,SAS_CUSTOMER_MSTR_VW,mstr_customer_id
redshift,redshift,public,CLICKSTREAM_AGGREGATE_VW,visitor_id,7,character varying,512,,,,
redshift,redshift,public,CLICKSTREAM_AGGREGATE_VW,total_visits,8,integer,,,,,
redshift,redshift,public,CLICKSTREAM_AGGREGATE_VW,total_pv,9,integer,,,,,
redshift,redshift,public,CLICKSTREAM_AGGREGATE_VW,homepage_pv,10,integer,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Sent,clientid,1,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Sent,sendid,2,bigint,,PRIMARY KEY,,,
redshift,redshift,public,ENT_RLEU_CWW_Sent,subscriberkey,3,character varying,100,PRIMARY KEY,,,
redshift,redshift,public,ENT_RLEU_CWW_Sent,listid,4,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Sent,eventdate,5,timestamp,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Sent,eventtype,6,character varying,6,,,,
redshift,redshift,public,ENT_RLEU_CWW_Sent,subscriberid,7,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Opens,subscriberkey,1,character varying,100,PRIMARY KEY,,,
redshift,redshift,public,ENT_RLEU_CWW_Opens,subscriberid,2,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Opens,listid,3,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Opens,eventdate,4,timestamp,,PRIMARY KEY,,,
redshift,redshift,public,ENT_RLEU_CWW_Opens,eventtype,5,character varying,4,,,,
redshift,redshift,public,ENT_RLEU_CWW_Opens,clientid,6,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Opens,sendid,7,bigint,,FOREIGN KEY,public,ENT_RLEU_CWW_Sent,sendid
redshift,redshift,public,ENT_RLEU_CWW_Clicks,clientid,1,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Clicks,sendid,2,bigint,,FOREIGN KEY,public,ENT_RLEU_CWW_Sent,sendid
redshift,redshift,public,ENT_RLEU_CWW_Clicks,subscriberkey,3,character varying,100,PRIMARY KEY,,,
redshift,redshift,public,ENT_RLEU_CWW_Clicks,subscriberid,4,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Clicks,listid,5,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Clicks,eventdate,6,timestamp,,PRIMARY KEY,,,
redshift,redshift,public,ENT_RLEU_CWW_Clicks,url,7,character varying,4000,,,,
redshift,redshift,public,ENT_RLEU_CWW_Clicks,eventtype,8,character varying,6,,,,
redshift,redshift,public,ENT_RLEU_CWW_Bounces,clientid,1,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Bounces,sendid,2,bigint,,FOREIGN KEY,public,ENT_RLEU_CWW_Sent,sendid
redshift,redshift,public,ENT_RLEU_CWW_Bounces,subscriberkey,3,character varying,100,PRIMARY KEY,,,
redshift,redshift,public,ENT_RLEU_CWW_Bounces,subscriberid,4,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Bounces,eventdate,5,timestamp,,PRIMARY KEY,,,
redshift,redshift,public,ENT_RLEU_CWW_Bounces,bouncecategory,6,character varying,50,,,,
redshift,redshift,public,ENT_RLEU_CWW_Unsubs,clientid,1,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Unsubs,sendid,2,bigint,,FOREIGN KEY,public,ENT_RLEU_CWW_Sent,sendid
redshift,redshift,public,ENT_RLEU_CWW_Unsubs,subscriberkey,3,character varying,100,PRIMARY KEY,,,
redshift,redshift,public,ENT_RLEU_CWW_Unsubs,subscriberid,4,bigint,,,,,
redshift,redshift,public,ENT_RLEU_CWW_Unsubs,eventdate,5,timestamp,,PRIMARY KEY,,,
redshift,redshift,public,ENT_RLEU_CWW_Unsubs,eventtype,6,character varying,11,,,,
redshift,redshift,public,CURRENCY_EXCHANGE_TB,fiscal_year,1,smallint,,PRIMARY KEY,,,
redshift,redshift,public,CURRENCY_EXCHANGE_TB,year,2,smallint,,,,,
redshift,redshift,public,CURRENCY_EXCHANGE_TB,month,3,character varying,10,,,,
redshift,redshift,public,CURRENCY_EXCHANGE_TB,month_number,4,smallint,,,,,
redshift,redshift,public,CURRENCY_EXCHANGE_TB,euro,5,numeric,,,,,
redshift,redshift,public,CURRENCY_EXCHANGE_TB,pound,6,numeric,,,,,
redshift,redshift,public,CURRENCY_EXCHANGE_VAT_TB,country_code,1,character varying,4,PRIMARY KEY,,,
redshift,redshift,public,CURRENCY_EXCHANGE_VAT_TB,date1,2,date,,,,,
redshift,redshift,public,CURRENCY_EXCHANGE_VAT_TB,vat1,3,numeric,,,,,
